Customer_ID,Customer_Name,Total_Sales,Total_Profit,Total_Orders,Total_Quantity
CUST10971,Unknown,83205.90000000001,5930.39,1,1.0
CUST23831,Priya Reddy,83202.0,10969.3,1,2.0
CUST20547,Nisha Reddy,83190.0,20227.04,1,5.0
CUST23563,Ankit Yadav,83176.2,15399.68,1,1.0
CUST25813,Anjali Singh,83162.79999999999,5097.08,1,2.0
CUST27148,Nisha Das,83160.59999999999,20133.47,1,2.0
CUST11849,Priya Verma,83160.0,12006.79,1,2.0
CUST16228,Suresh Kumar,83156.40000000001,5207.26,1,2.0
CUST17342,Riya Mohanty,83151.59999999999,5108.89,1,4.0
CUST14467,Kavita Reddy,83151.0,4679.3,1,3.0
CUST14019,Amit Gupta,83150.0,10135.15,1,1.0
CUST11276,Deepak Panda,83147.40000000001,14996.47,1,2.0
CUST21415,Sanjay Rao,83106.0,6946.1,1,1.0
CUST18057,Rohit Panda,83087.0,15934.18,1,1.0
CUST21092,Priya Dutta,83085.8,19302.66,1,1.0
CUST15068,Ankit Sharma,83071.0,17461.56,1,1.0
CUST28706,Suresh Gupta,83052.65,20247.25,1,1.0
CUST24143,Amit Kumar,83052.0,6212.23,1,3.0
CUST22642,Riya Mehta,83039.5,6335.33,1,2.0
CUST25298,Ankit Kumar,83037.0,10792.39,1,1.0
CUST12349,Deepak Yadav,83016.7,19519.04,1,1.0
CUST19269,Nisha Pradhan,83004.2,17319.37,1,4.0
CUST26255,Vikas Gupta,82990.8,10681.94,1,2.0
CUST25542,Ankit Reddy,82969.5,19085.15,1,2.0
CUST14004,Neha Rao,82942.59999999999,7467.47,1,2.0
CUST14007,Sneha Yadav,82929.0,14140.08,1,5.0
CUST16459,Sneha Pradhan,82916.0,12465.64,1,2.0
CUST18110,Abhishek Sharma,82915.2,15073.21,1,4.0
CUST12183,Amit Rao,82911.6,7600.22,1,2.0
CUST22109,Riya Sharma,82904.40000000001,4757.43,1,2.0
CUST18876,Deepak Yadav,82893.2,5858.41,1,2.0
CUST28245,Sanjay Das,82871.25,20592.35,1,5.0
CUST20455,Deepak Behera,82857.6,7430.4,1,2.0
CUST22107,Nisha Panda,82857.0,16246.34,1,4.0
CUST27903,Swati Sahu,82845.0,18118.75,1,5.0
CUST24514,Manish Reddy,82834.3,7639.58,1,1.0
CUST21837,Riya Gupta,82821.2,20637.09,1,2.0
CUST11621,Anjali Gupta,82813.4,7891.46,1,2.0
CUST17768,Swati Verma,82805.02,4470.89,1,2.0
CUST19842,Akash Jain,82804.5,8973.14,1,2.0
CUST11903,Manish Singh,82803.0,17637.49,1,3.0
CUST28096,Rohit Rao,82774.8,10481.91,1,1.0
CUST20320,Abhishek Verma,82773.59999999999,17695.79,1,2.0
CUST15559,Anjali Jain,82764.0,17712.41,1,1.0
CUST26814,Sanjay Pradhan,82731.20000000001,11119.69,1,2.0
CUST16716,Arjun Yadav,82722.0,9928.53,1,3.0
CUST17787,Karan Mishra,82709.25,15964.58,1,1.0
CUST21875,Vivek Mohanty,82683.0,15158.08,1,3.0
CUST10670,Arjun Mishra,82682.9,16541.08,1,2.0
CUST16929,Rohit Jain,82652.8,10976.85,1,4.0
CUST23190,Pooja Mishra,82649.6,11746.82,1,4.0
CUST20102,Riya Rao,82590.15,16550.55,1,3.0
CUST26783,Akash Verma,82589.2,6428.35,1,1.0
CUST20244,Nisha Jain,82584.0,15742.57,1,3.0
CUST14662,Kavita Panda,82565.0,18019.08,1,5.0
CUST17915,Vikas Jain,82562.0,6011.74,1,1.0
CUST24410,Arjun Kumar,82543.59999999999,17299.06,1,2.0
CUST20242,Rahul Nayak,82537.6,11025.84,1,4.0
CUST17049,Karan Panda,82536.7,13813.93,1,1.0
CUST16895,Unknown,82530.0,15867.19,1,3.0
CUST25514,Riya Jain,82526.0,19052.01,1,2.0
CUST10854,Rohit Patel,82491.0,11404.05,1,1.0
CUST25885,Raj Patel,82485.0,20491.74,1,2.0
CUST24989,Rahul Reddy,82476.0,9228.94,1,5.0
CUST19054,Abhishek Pradhan,82473.3,14950.23,1,2.0
CUST25795,Ankit Jain,82464.9,10389.44,1,3.0
CUST22037,Amit Patel,82428.75,17538.1,1,5.0
CUST14251,Akash Sharma,82425.0,5223.32,1,2.0
CUST28628,Akash Verma,82406.7,17891.57,1,3.0
CUST23642,Suresh Gupta,82390.5,5965.73,1,3.0
CUST20346,Suresh Kumar,82374.0,18949.3,1,1.0
CUST28026,Suresh Das,82367.1,8604.83,1,1.0
CUST10580,Deepak Behera,82341.2,19826.72,1,1.0
CUST25617,Riya Patel,82329.3,5841.57,1,1.0
CUST27713,Priya Yadav,82308.0,10304.64,1,5.0
CUST26979,Akash Nayak,82285.0,17879.29,1,5.0
CUST24123,Suresh Nayak,82263.34999999999,17546.52,1,1.0
CUST25057,Suresh Mishra,82248.0,7811.35,1,5.0
CUST20697,Amit Sahu,82240.05,9391.59,1,3.0
CUST14232,Vivek Behera,82238.79999999999,4449.03,1,2.0
CUST26510,Nisha Jain,82212.0,20482.16,1,1.0
CUST27917,Karan Yadav,82210.3,5973.1,1,1.0
CUST13524,Sneha Singh,82205.0,12620.35,1,5.0
CUST28578,Riya Patel,82201.5,4407.02,1,3.0
CUST28278,Amit Singh,82154.79999999999,7940.26,1,4.0
CUST10770,Abhishek Dutta,82141.0,5033.3,1,1.0
CUST18192,Abhishek Patel,82133.2,5710.33,1,4.0
CUST23849,Abhishek Mehta,82130.0,17516.23,1,2.0
CUST15405,Suresh Yadav,82123.7,8284.79,1,2.0
CUST14244,Arjun Verma,82111.5,14236.71,1,2.0
CUST11656,Swati Rao,82076.0,18613.23,1,4.0
CUST20288,Vivek Verma,82071.0,13763.92,1,1.0
CUST12299,Nisha Pradhan,82063.79999999999,13559.68,1,2.0
CUST16930,Unknown,82043.1,17168.03,1,1.0
CUST27347,Kavita Patel,82028.4,8357.07,1,2.0
CUST23714,Vivek Rao,82020.0,13328.75,1,3.0
CUST21279,Suresh Dutta,82008.0,6028.05,1,4.0
CUST22878,Amit Yadav,82003.20000000001,11181.52,1,4.0
CUST10857,Karan Reddy,81981.0,7334.25,1,1.0
CUST17661,Sanjay Behera,81978.3,18210.48,1,1.0
CUST10564,Sneha Mohanty,81966.95,12765.65,1,1.0
CUST10385,Akash Das,81936.0,17550.38,1,4.0
CUST26473,Akash Behera,81931.8,10136.68,1,2.0
CUST13597,Amit Sharma,81915.0,17819.73,1,4.0
CUST20995,Deepak Jain,81910.25,12246.94,1,5.0
CUST23801,Suresh Patel,81902.0,18803.97,1,2.0
CUST13538,Nisha Patel,81901.5,9467.76463333331,1,2.0
CUST26010,Sanjay Pradhan,81896.25,18507.28,1,5.0
CUST12196,Rohit Jain,81895.8,15375.56,1,2.0
CUST20969,Karan Jain,81894.6,8428.43,1,1.0
CUST18995,Shreya Pradhan,81876.0,19435.97,1,3.0
CUST13728,Rohit Yadav,81851.20000000001,8939.53,1,2.0
CUST21380,Suresh Yadav,81848.0,16006.55,1,4.0
CUST15556,Amit Yadav,81846.5,7535.72,1,5.0
CUST24535,Riya Rao,81840.0,8057.87,1,5.0
CUST26575,Raj Pradhan,81836.25,7112.93,1,5.0
CUST14690,Sanjay Gupta,81836.0,7199.68,1,5.0
CUST22904,Sneha Gupta,81832.5,19507.4,1,1.0
CUST22697,Vikas Reddy,81821.59999999999,8893.53,1,4.0
CUST25478,Manish Panda,81814.0,7697.95,1,2.0
CUST20481,Akash Jain,81802.3,8197.9,1,2.0
CUST22422,Riya Jain,81777.6,8982.59,1,3.0
CUST24159,Unknown,81771.9,9795.28,1,3.0
CUST17505,Swati Sharma,81762.79999999999,13916.47,1,2.0
CUST13701,Nisha Kumar,81760.5,10978.08,1,2.0
CUST20291,Ankit Reddy,81754.0,16190.89,1,2.0
CUST22708,Rohit Patel,81741.6,11505.16,1,4.0
CUST28374,Pooja Mohanty,81719.0,9089.11,1,1.0
CUST27920,Riya Yadav,81698.40000000001,16489.63,1,3.0
CUST24684,Vikas Mishra,81697.0,10578.04,1,5.0
CUST26163,Rohit Verma,81692.79999999999,13889.08,1,4.0
CUST22846,Vivek Singh,81684.0,4334.2,1,3.0
CUST17405,Manish Sharma,81681.0,4398.94,1,4.0
CUST11690,Abhishek Sahu,81672.25,16390.8,1,1.0
CUST10599,Shreya Gupta,81671.0,14935.0,1,1.0
CUST13297,Abhishek Dutta,81658.2,11569.18,1,2.0
CUST14768,Riya Yadav,81643.5,12550.96,1,1.0
CUST15745,Nisha Mehta,81630.0,4736.99,1,5.0
CUST10921,Unknown,81616.0,11567.57,1,2.0
CUST13845,Karan Kumar,81611.59999999999,8071.19,1,4.0
CUST17870,Anjali Mehta,81605.0,15317.97,1,1.0
CUST16247,Deepak Rao,81600.0,8337.77,1,3.0
CUST21020,Swati Reddy,81595.0,19966.89,1,1.0
CUST25371,Nisha Patel,81593.2,10887.14,1,2.0
CUST27583,Swati Dutta,81585.0,9420.19,1,4.0
CUST17352,Suresh Rao,81548.59999999999,10864.99,1,2.0
CUST26674,Sneha Nayak,81526.15,4682.63,1,1.0
CUST19773,Rohit Nayak,81524.25,13213.78,1,5.0
CUST12615,Pooja Behera,81519.9,11156.29,1,3.0
CUST20893,Arjun Das,81508.0,7348.63,1,2.0
CUST25930,Rohit Verma,81490.0,13647.21,1,2.0
CUST19350,Riya Rao,81487.2,10112.63,1,1.0
CUST25858,Riya Gupta,81471.6,10731.92,1,1.0
CUST12457,Amit Gupta,81444.0,13410.53,1,2.0
CUST22006,Ankit Yadav,81413.09999999999,2547.16,1,3.0
CUST12345,Rahul Yadav,81396.8,9383.0,1,2.0
CUST21519,Pooja Verma,81396.0,13438.19,1,4.0
CUST26328,Raj Singh,81370.8,18784.73,1,4.0
CUST17339,Abhishek Gupta,81363.6,17657.8,1,4.0
CUST28867,Arjun Sahu,81355.2,14646.11,1,4.0
CUST28486,Shreya Yadav,81324.0,6771.86,1,1.0
CUST18830,Akash Reddy,81300.6,15308.28,1,2.0
CUST24665,Rohit Panda,81272.75,14466.64,1,1.0
CUST13173,Rahul Jain,81251.5,5043.3,1,5.0
CUST27310,Vikas Kumar,81249.0,19646.45,1,2.0
CUST19676,Karan Jain,81247.8,11962.41,1,3.0
CUST25555,Suresh Kumar,81232.59999999999,9635.94,1,4.0
CUST15951,Unknown,81203.40000000001,18698.17,1,2.0
CUST16253,Arjun Jain,81200.0,8514.49,1,5.0
CUST24239,Sneha Jain,81183.6,4388.96,1,4.0
CUST17693,Ankit Kumar,81159.75,15371.73,1,3.0
CUST13733,Kavita Panda,81157.5,8070.07,1,1.0
CUST18750,Priya Sharma,81154.5,8765.92,1,5.0
CUST26186,Rahul Jain,81148.0,6300.25,1,2.0
CUST18881,Abhishek Mohanty,81135.90000000001,8126.6,1,1.0
CUST11989,Suresh Kumar,81129.09999999999,8465.82,1,2.0
CUST22745,Swati Nayak,81126.2,5511.56,1,2.0
CUST11965,Shreya Das,81121.5,7954.87,1,3.0
CUST10722,Pooja Mehta,81097.6,10458.46,1,4.0
CUST22404,Shreya Das,81088.2,9903.92,1,1.0
CUST13268,Shreya Sharma,81087.3,19945.51,1,1.0
CUST17913,Neha Singh,81082.5,17131.88,1,5.0
CUST20804,Vivek Yadav,81059.4,8921.55,1,3.0
CUST17376,Swati Mohanty,81056.0,15506.53,1,5.0
CUST23875,Karan Patel,81041.0,18052.84,1,1.0
CUST28936,Ankit Pradhan,81040.5,18245.01,1,2.0
CUST28208,Rahul Dutta,81039.0,18279.99,1,5.0
CUST22707,Anjali Mohanty,81029.3,6520.89,1,2.0
CUST27395,Nisha Mehta,81029.2,16144.53,1,2.0
CUST24882,Anjali Dutta,80979.0,15932.23,1,3.0
CUST21258,Vikas Dutta,80973.0,9279.87,1,1.0
CUST10695,Arjun Sharma,80965.05,18004.69,1,1.0
CUST15238,Raj Reddy,80960.40000000001,19778.79,1,1.0
CUST12769,Akash Behera,80942.40000000001,13778.69,1,3.0
CUST24674,Ankit Kumar,80939.05,4736.0,1,1.0
CUST10703,Swati Mohanty,80881.5,5207.26,1,3.0
CUST19160,Pooja Das,80874.0,19789.49,1,4.0
CUST16033,Manish Mehta,80862.09999999999,18873.66,1,1.0
CUST21080,Akash Rao,80840.0,12584.38,1,5.0
CUST16773,Vivek Dutta,80838.0,7674.49,1,2.0
CUST19585,Anjali Panda,80831.79999999999,13747.26,1,2.0
CUST11546,Anjali Patel,80786.09999999999,11122.32,1,3.0
CUST25493,Rahul Mohanty,80767.0,15115.83,1,1.0
CUST21198,Manish Gupta,80763.2,17281.67,1,4.0
CUST16778,Arjun Kumar,80716.75,12476.62,1,5.0
CUST25377,Riya Patel,80692.5,12345.86,1,3.0
CUST14846,Kavita Jain,80690.40000000001,10634.65,1,1.0
CUST17916,Suresh Jain,80666.40000000001,11523.98,1,3.0
CUST22285,Swati Patel,80661.59999999999,9157.65,1,3.0
CUST19956,Shreya Verma,80617.59999999999,15135.61,1,2.0
CUST28741,Akash Gupta,80616.0,10724.53,1,2.0
CUST14581,Neha Panda,80615.25,12427.0,1,3.0
CUST27904,Neha Nayak,80610.59999999999,9841.49,1,3.0
CUST18286,Priya Verma,80600.4,12039.37,1,2.0
CUST16694,Nisha Gupta,80597.0,15088.15,1,1.0
CUST25815,Karan Mehta,80587.8,18895.34,1,2.0
CUST12589,Neha Sharma,80584.0,15117.43,1,5.0
CUST27095,Riya Gupta,80579.20000000001,6735.51,1,2.0
CUST10396,Vivek Reddy,80577.0,16154.04,1,2.0
CUST17335,Pooja Pradhan,80559.0,19936.5,1,3.0
CUST12202,Rohit Mohanty,80552.0,16372.02,1,5.0
CUST16763,Sneha Das,80549.0,17188.31,1,1.0
CUST16941,Neha Jain,80544.6,17293.3,1,1.0
CUST25831,Neha Behera,80544.0,10562.0,1,2.0
CUST15322,Rahul Mishra,80524.0,18161.01,1,1.0
CUST14287,Rahul Jain,80511.3,6114.72,1,3.0
CUST28216,Abhishek Sharma,80510.0,17886.86,1,2.0
CUST19033,Amit Dutta,80509.45,8327.53,1,1.0
CUST21942,Kavita Patel,80507.75,11771.97,1,1.0
CUST20124,Karan Gupta,80489.7,12557.82,1,3.0
CUST26616,Vikas Rao,80469.0,17132.71,1,3.0
CUST18691,Amit Patel,80458.5,18425.48,1,2.0
CUST19334,Raj Patel,80456.0,17139.22,1,1.0
CUST22385,Rahul Mohanty,80444.84999999999,4906.38,1,1.0
CUST24800,Rohit Jain,80434.65,10510.44,1,3.0
CUST18478,Raj Mishra,80434.2,14450.88,1,3.0
CUST27648,Ankit Gupta,80429.40000000001,5542.8,1,1.0
CUST19270,Suresh Rao,80409.6,16122.46,1,4.0
CUST22900,Vivek Singh,80408.0,8007.74,1,5.0
CUST26506,Anjali Kumar,80400.65,12479.99,1,1.0
CUST23493,Swati Das,80400.0,11952.06,1,4.0
CUST11624,Karan Kumar,80394.0,6883.86,1,2.0
CUST18161,Vikas Patel,80384.0,7648.59,1,4.0
CUST12945,Manish Gupta,80377.6,15736.2,1,4.0
CUST17127,Nisha Sahu,80357.3,18167.06,1,2.0
CUST18714,Sanjay Mohanty,80347.5,16308.83,1,2.0
CUST13723,Arjun Sahu,80347.2,16401.26,1,3.0
CUST24201,Kavita Sharma,80340.3,16990.3,1,1.0
CUST26781,Sneha Pradhan,80326.40000000001,4074.84,1,2.0
CUST26032,Vivek Pradhan,80319.0,6724.77,1,4.0
CUST27174,Sneha Mishra,80310.15,11769.65,1,3.0
CUST16217,Ankit Sahu,80301.0,8647.56,1,2.0
CUST11320,Arjun Gupta,80300.0,12367.64,1,5.0
CUST16079,Rahul Reddy,80289.0,11222.32,1,4.0
CUST25219,Kavita Das,80284.8,6930.63,1,2.0
CUST14445,Deepak Das,80275.0,10228.57,1,2.0
CUST16216,Amit Verma,80270.59999999999,5271.03,1,2.0
CUST21854,Shreya Yadav,80258.40000000001,16884.66,1,2.0
CUST16815,Deepak Yadav,80257.5,8727.1,1,1.0
CUST14047,Manish Sharma,80225.0,7700.35,1,5.0
CUST13261,Priya Mishra,80213.06969910437,2643.81,1,2.0
CUST11307,Abhishek Kumar,80213.06969910437,31139.28,1,2.0
CUST22592,Priya Mishra,80213.06969910437,17231.44,1,2.0
CUST20041,Arjun Jain,80210.0,12188.72,1,1.0
CUST25589,Pooja Rao,80179.65,11563.83,1,3.0
CUST18021,Rohit Patel,80156.25,23115.6,1,3.0
CUST17869,Karan Mehta,80128.0,18739.04,1,2.0
CUST14925,Swati Pradhan,80113.5,9217.8,1,3.0
CUST26960,Rohit Mehta,80104.5,8239.7,1,3.0
CUST24273,Rohit Kumar,80089.2,14759.78,1,4.0
CUST26916,Neha Yadav,80079.3,19175.55,1,1.0
CUST15387,Karan Singh,80074.55,9728.85,1,1.0
CUST27523,Manish Verma,80068.5,5375.27,1,1.0
CUST27423,Riya Kumar,80067.9,14557.98,1,1.0
CUST16364,Rahul Das,80066.95,4603.34,1,1.0
CUST13744,Manish Patel,80028.0,17996.71,1,3.0
CUST20073,Manish Nayak,80005.0,11436.47,1,1.0
CUST22776,Amit Sharma,80004.0,12865.56,1,5.0
CUST21836,Deepak Behera,79982.4,13545.41,1,2.0
CUST26139,Manish Reddy,79981.2,15741.31,1,2.0
CUST15063,Vikas Panda,79940.0,17647.3,1,1.0
CUST14355,Shreya Patel,79930.59999999999,13112.57,1,1.0
CUST14677,Abhishek Mehta,79923.20000000001,15009.04,1,2.0
CUST24551,Raj Mishra,79913.59999999999,4037.38,1,2.0
CUST11448,Rohit Verma,79908.0,6982.51,1,3.0
CUST19555,Ankit Nayak,79906.0,16506.14,1,2.0
CUST23132,Neha Kumar,79896.0,12096.27,1,4.0
CUST16104,Vikas Panda,79893.90000000001,15181.74,1,1.0
CUST17845,Suresh Jain,79875.0,8069.69,1,2.0
CUST21881,Sanjay Mehta,79870.0,15486.21,1,2.0
CUST28864,Suresh Pradhan,79842.0,15939.01,1,3.0
CUST11646,Amit Nayak,79834.5,4704.81,1,2.0
CUST28357,Deepak Das,79830.3,19010.59,1,1.0
CUST20767,Karan Reddy,79806.0,19125.72,1,2.0
CUST17002,Akash Pradhan,79797.6,19450.88,1,4.0
CUST18207,Akash Sharma,79797.15,12595.26,1,3.0
CUST14900,Kavita Mishra,79784.0,11190.13,1,1.0
CUST19522,Nisha Nayak,79781.0,10388.4,1,5.0
CUST25309,Rohit Nayak,79777.5,16102.52,1,2.0
CUST13952,Suresh Mohanty,79771.20000000001,10215.64,1,2.0
CUST19360,Arjun Nayak,79758.40000000001,17788.07,1,2.0
CUST12186,Akash Dutta,79747.2,5666.91,1,3.0
CUST28705,Deepak Sahu,79740.2,7140.89,1,4.0
CUST27007,Pooja Nayak,79730.0,12272.19,1,2.0
CUST18007,Raj Nayak,79730.0,8939.12,1,2.0
CUST12677,Ankit Gupta,79728.0,13633.58,1,4.0
CUST16081,Amit Nayak,79724.25,11012.54,1,3.0
CUST14898,Sanjay Yadav,79710.4,18194.73,1,2.0
CUST15524,Karan Panda,79691.75,10625.09,1,1.0
CUST14712,Nisha Patel,79670.40000000001,5267.69,1,2.0
CUST17877,Rohit Singh,79667.1,17610.2,1,1.0
CUST14708,Priya Singh,79660.8,5705.86,1,1.0
CUST17696,Karan Gupta,79654.45999999999,17184.73,1,2.0
CUST19098,Akash Mehta,79653.5,13876.09,1,1.0
CUST28220,Deepak Verma,79625.6,6521.89,1,1.0
CUST23208,Raj Pradhan,79596.7,15267.9,1,2.0
CUST21246,Shreya Rao,79590.0,10800.77,1,4.0
CUST24785,Nisha Sharma,79586.40000000001,7027.32,1,1.0
CUST22960,Suresh Mohanty,79585.2,16494.09,1,2.0
CUST24863,Pooja Sahu,79555.20000000001,18550.98,1,3.0
CUST22997,Arjun Jain,79548.0,13024.58,1,5.0
CUST15549,Rahul Behera,79538.40000000001,15526.25,1,1.0
CUST13934,Amit Verma,79519.5,5846.43,1,1.0
CUST24324,Shreya Rao,79515.8,19661.2,1,1.0
CUST11345,Pooja Singh,79477.6,14066.76,1,1.0
CUST18913,Neha Panda,79472.25,4375.26,1,1.0
CUST16671,Vikas Jain,79449.6,9007.25,1,3.0
CUST24268,Nisha Jain,79432.5,8733.85,1,2.0
CUST10577,Sanjay Jain,79427.59999999999,14883.8,1,4.0
CUST19873,Abhishek Yadav,79406.59999999999,14924.85,1,2.0
CUST22659,Neha Mohanty,79401.9,19780.87,1,3.0
CUST19886,Suresh Jain,79389.90000000001,16625.38,1,1.0
CUST18845,Manish Behera,79386.59999999999,19727.95,1,2.0
CUST18133,Akash Yadav,79380.0,9003.4,1,1.0
CUST23134,Nisha Kumar,79369.2,12602.38,1,1.0
CUST19888,Nisha Verma,79367.40000000001,8940.79,1,1.0
CUST17144,Swati Behera,79364.8,18936.77,1,1.0
CUST21607,Priya Mohanty,79352.1,15097.86,1,1.0
CUST28688,Pooja Patel,79345.6,12093.37,1,1.0
CUST16073,Sneha Nayak,79264.0,10220.55,1,4.0
CUST25748,Priya Singh,79257.6,9090.46,1,2.0
CUST15891,Arjun Singh,79256.7,16486.39,1,1.0
CUST25443,Nisha Patel,79254.0,15331.72,1,3.0
CUST24533,Swati Mishra,79252.3,11841.63,1,1.0
CUST12718,Amit Nayak,79251.2,6454.71,1,2.0
CUST23542,Karan Sharma,79250.40000000001,17924.4,1,1.0
CUST26343,Suresh Verma,79249.95,8048.42,1,3.0
CUST15793,Akash Dutta,79221.0,16728.25,1,4.0
CUST23065,Deepak Dutta,79128.8,4652.16,1,1.0
CUST23051,Neha Gupta,79118.40000000001,7557.15,1,3.0
CUST22825,Riya Jain,79101.6,6905.73,1,1.0
CUST18709,Karan Jain,79098.9,15929.56,1,1.0
CUST21590,Riya Panda,79087.5,11381.31,1,3.0
CUST20356,Riya Kumar,79079.40000000001,14169.54,1,1.0
CUST11874,Vivek Singh,79067.20000000001,11534.51,1,2.0
CUST23530,Akash Mohanty,79056.8,11501.651300000001,1,2.0
CUST26249,Deepak Jain,79050.45,18105.57,1,3.0
CUST22064,Suresh Panda,79046.79999999999,4476.66,1,2.0
CUST18516,Ankit Dutta,79019.4,18292.91,1,1.0
CUST23280,Shreya Patel,78994.0,19244.58,1,2.0
CUST10934,Pooja Dutta,78990.75,10302.47,1,3.0
CUST25081,Rahul Das,78978.9,4534.97,1,3.0
CUST23619,Kavita Das,78977.75,18778.63,1,1.0
CUST14235,Ankit Reddy,78976.0,7208.65,1,4.0
CUST14994,Arjun Behera,78937.4,19420.99,1,2.0
CUST14279,Shreya Singh,78934.79999999999,10167.08,1,3.0
CUST28805,Sneha Rao,78905.6,15518.53,1,1.0
CUST27722,Arjun Gupta,78885.0,19041.39,1,1.0
CUST24837,Kavita Pradhan,78880.5,17583.87,1,2.0
CUST17566,Nisha Gupta,78877.55,10557.96,1,1.0
CUST18038,Amit Yadav,78867.0,13631.25,1,2.0
CUST19207,Abhishek Jain,78860.59999999999,9275.61,1,2.0
CUST16513,Sneha Panda,78849.0,8909.81,1,1.0
CUST28975,Suresh Singh,78819.20000000001,5629.78,1,2.0
CUST13870,Kavita Kumar,78813.0,18813.54,1,3.0
CUST13928,Sanjay Mehta,78803.45,8580.1,1,1.0
CUST15483,Rohit Kumar,78800.0,12251.55,1,1.0
CUST12525,Nisha Mishra,78796.8,4033.99,1,3.0
CUST26812,Manish Sahu,78767.5,19436.31,1,5.0
CUST10142,Sanjay Pradhan,78754.2,8003.53,1,1.0
CUST19392,Vivek Singh,78749.09999999999,13269.88,1,1.0
CUST24512,Riya Behera,78748.25,6515.72,1,5.0
CUST21205,Vivek Mehta,78732.0,13429.24,1,5.0
CUST20860,Ankit Pradhan,78729.55,16755.18,1,1.0
CUST22998,Deepak Rao,78698.0,11471.65,1,5.0
CUST18647,Manish Nayak,78664.75,6190.82,1,5.0
CUST13963,Suresh Sahu,78652.0,8177.13,1,1.0
CUST22605,Deepak Jain,78651.0,5879.29,1,3.0
CUST11122,Rohit Verma,78648.5,8599.7,1,5.0
CUST13081,Manish Gupta,78642.0,17865.82,1,2.0
CUST21194,Raj Singh,78615.0,9239.27,1,5.0
CUST20572,Raj Singh,78597.0,5475.07,1,5.0
CUST17844,Amit Jain,78591.2,14669.85,1,1.0
CUST12811,Nisha Patel,78576.0,23825.82,1,3.0
CUST25889,Amit Sharma,78574.5,4300.49,1,2.0
CUST21324,Abhishek Verma,78570.0,16255.83,1,2.0
CUST18174,Rahul Kumar,78568.9,6836.92,1,2.0
CUST16903,Akash Nayak,78568.2,8673.8,1,2.0
CUST15059,Ankit Behera,78560.0,15789.08,1,4.0
CUST15792,Vikas Reddy,78556.0,6011.88,1,2.0
CUST17612,Sanjay Sahu,78553.0,12560.7,1,1.0
CUST23870,Neha Nayak,78522.5,4700.5,1,5.0
CUST13492,Abhishek Kumar,78521.3,5831.18,1,2.0
CUST19412,Vikas Panda,78520.0,4312.72,1,1.0
CUST24364,Vivek Reddy,78499.2,5226.67,1,1.0
CUST18897,Raj Reddy,78477.59999999999,7388.11,1,4.0
CUST14634,Neha Jain,78474.55,17390.79,1,1.0
CUST25681,Neha Behera,78472.0,12289.56,1,1.0
CUST25149,Kavita Sahu,78460.0,6734.45,1,2.0
CUST25903,Priya Patel,78453.0,4837.45,1,1.0
CUST20740,Ankit Patel,78450.0,17198.91,1,1.0
CUST13539,Akash Singh,78410.8,10321.43,1,4.0
CUST17907,Rohit Gupta,78394.40000000001,13918.82,1,1.0
CUST15565,Suresh Mishra,78391.5,5392.51,1,2.0
CUST22405,Abhishek Mohanty,78351.3,14199.71,1,3.0
CUST27894,Kavita Panda,78348.75,15722.58,1,3.0
CUST16182,Priya Patel,78348.0,4510.07,1,2.0
CUST28663,Rahul Pradhan,78326.55,4515.44,1,3.0
CUST21012,Priya Pradhan,78324.09999999999,12660.91,1,1.0
CUST25474,Nisha Mishra,78285.9,19218.84,1,3.0
CUST10164,Sanjay Kumar,78280.8,15148.87,1,3.0
CUST15943,Vivek Verma,78257.2,14544.64,1,2.0
CUST22554,Anjali Sharma,78244.0,15181.71,1,1.0
CUST10788,Priya Mohanty,78238.0,6126.37,1,2.0
CUST21835,Pooja Behera,78222.0,6205.49,1,1.0
CUST18946,Deepak Nayak,78204.0,17179.21,1,2.0
CUST25155,Neha Singh,78186.6,10931.53,1,3.0
CUST23504,Deepak Gupta,78153.59999999999,12518.78,1,2.0
CUST15622,Raj Sahu,78142.5,7782.02,1,3.0
CUST19439,Ankit Pradhan,78135.59999999999,6258.59,1,3.0
CUST10022,Amit Patel,78125.2,9632.35,1,1.0
CUST17565,Karan Panda,78104.25,3922.73,1,1.0
CUST24172,Rohit Kumar,78099.0,12454.79,1,4.0
CUST17153,Sneha Patel,78095.7,11849.94,1,3.0
CUST28274,Arjun Sharma,78086.0,4990.01,1,1.0
CUST10377,Karan Panda,78067.8,9291.38,1,1.0
CUST11790,Rohit Mehta,78061.2,5098.47,1,2.0
CUST15619,Kavita Gupta,78054.9,17275.96,1,3.0
CUST21941,Arjun Dutta,78052.0,12716.54,1,2.0
CUST16756,Kavita Rao,78049.8,16269.17,1,2.0
CUST20302,Raj Dutta,78046.15,11964.74,1,1.0
CUST19818,Nisha Gupta,78039.90000000001,7932.87,1,1.0
CUST12355,Akash Sahu,77998.8,17389.45,1,4.0
CUST17700,Rahul Panda,77976.0,19243.01,1,1.0
CUST24545,Arjun Gupta,77952.0,13755.89,1,1.0
CUST24114,Akash Yadav,77940.79999999999,12373.6,1,4.0
CUST26642,Deepak Behera,77925.65,10372.2,1,1.0
CUST23758,Shreya Mohanty,77895.0,6378.7,1,5.0
CUST10578,Vivek Nayak,77894.3,11884.11,1,1.0
CUST18603,Amit Mishra,77888.0,8643.12,1,1.0
CUST24283,Swati Yadav,77874.40000000001,15693.53,1,1.0
CUST15850,Ankit Dutta,77871.2,6388.53,1,1.0
